EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100561) of ITALY, ROMA CIAMPINO (STAID: 176)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   176,100561,20010709,  180,    0
   176,100561,20010710,  192,    0
   176,100561,20010711,  176,    0
   176,100561,20010712,  200,    0
   176,100561,20010713,  192,    0
   176,100561,20010714,  190,    0
   176,100561,20010715,  196,    0
   176,100561,20010716,  214,    0
   176,100561,20010717,  198,    0
   176,100561,20010718,  168,    0
   176,100561,20010719,  208,    0
   176,100561,20010720,  180,    0
   176,100561,20010721,  152,    0
   176,100561,20010722,  164,    0
   176,100561,20010723,  172,    0
   176,100561,20010724,  172,    0
   176,100561,20010725,  162,    0
   176,100561,20010726,  180,    0
   176,100561,20010727,  200,    0
   176,100561,20010728,  198,    0
   176,100561,20010729,  198,    0
   176,100561,20010730,  204,    0
   176,100561,20010731,  204,    0
   176,100561,20010801,  214,    0
   176,100561,20010802,  212,    0
   176,100561,20010803,  220,    0
   176,100561,20010804,  216,    0
   176,100561,20010805,  210,    0
   176,100561,20010806,  190,    0
   176,100561,20010807,  188,    0
   176,100561,20010808,  200,    0
   176,100561,20010809,  196,    0
   176,100561,20010810,  186,    0
   176,100561,20010811,  210,    0
   176,100561,20010812,  180,    0
   176,100561,20010813,  168,    0
   176,100561,20010814,  172,    0
   176,100561,20010815,  184,    0
   176,100561,20010816,  188,    0
   176,100561,20010817,  194,    0
   176,100561,20010818,  204,    0
   176,100561,20010819,  198,    0
   176,100561,20010820,  198,    0
   176,100561,20010821,  202,    0
   176,100561,20010822,  194,    0
   176,100561,20010823,  182,    0
   176,100561,20010824,  198,    0
   176,100561,20010825,  204,    0
   176,100561,20010826,  210,    0
   176,100561,20010827,  208,    0
   176,100561,20010828,  202,    0
   176,100561,20010829,  196,    0
   176,100561,20010830,  194,    0
   176,100561,20010831,  218,    0
   176,100561,20010901,  178,    0
   176,100561,20010902,  164,    0
   176,100561,20010903,  160,    0
   176,100561,20010904,  150,    0
   176,100561,20010905,  150,    0
   176,100561,20010906,  130,    0
   176,100561,20010907,  138,    0
   176,100561,20010908,  144,    0
   176,100561,20010909,  196,    0
   176,100561,20010910,  128,    0
   176,100561,20010911,   96,    0
   176,100561,20010912,  116,    0
   176,100561,20010913,  130,    0
   176,100561,20010914,  144,    0
   176,100561,20010915,  154,    0
   176,100561,20010916,  136,    0
   176,100561,20010917,  124,    0
   176,100561,20010918,   96,    0
   176,100561,20010919,  100,    0
   176,100561,20010920,  108,    0
   176,100561,20010921,  108,    0
   176,100561,20010922,  118,    0
   176,100561,20010923,  168,    0
   176,100561,20010924,  204,    0
   176,100561,20010925,  162,    0
   176,100561,20010926,  154,    0
   176,100561,20010927,  122,    0
   176,100561,20010928,  120,    0
   176,100561,20010929,  124,    0
   176,100561,20010930,  170,    0
   176,100561,20011001,  172,    0
   176,100561,20011002,  150,    0
   176,100561,20011003,  138,    0
   176,100561,20011004,  138,    0
   176,100561,20011005,  174,    0
   176,100561,20011006,  190,    0
   176,100561,20011007,  168,    0
   176,100561,20011008,  178,    0
   176,100561,20011009,  158,    0
   176,100561,20011010,  170,    0
   176,100561,20011011,  158,    0
   176,100561,20011012,  154,    0
   176,100561,20011013,  128,    0
   176,100561,20011014,  128,    0
   176,100561,20011015,  122,    0
   176,100561,20011016,  126,    0
   176,100561,20011017,  142,    0
   176,100561,20011018,  132,    0
   176,100561,20011019,  132,    0
   176,100561,20011020,  130,    0
   176,100561,20011021,  180,    0
   176,100561,20011022,  150,    0
   176,100561,20011023,  124,    0
   176,100561,20011024,  156,    0
   176,100561,20011025,  126,    0
   176,100561,20011026,  104,    0
   176,100561,20011027,   92,    0
   176,100561,20011028,  100,    0
   176,100561,20011029,  108,    0
   176,100561,20011030,  112,    0
   176,100561,20011031,  114,    0
   176,100561,20011101,  144,    0
   176,100561,20011102,  130,    0
   176,100561,20011103,  100,    0
   176,100561,20011104,   68,    0
   176,100561,20011105,   60,    0
   176,100561,20011106,  106,    0
   176,100561,20011107,   88,    0
   176,100561,20011108,  100,    0
   176,100561,20011109,  122,    0
   176,100561,20011110,  102,    0
   176,100561,20011111,  160,    0
   176,100561,20011112,  130,    0
   176,100561,20011113,   84,    0
   176,100561,20011114,   54,    0
   176,100561,20011115,  118,    0
   176,100561,20011116,   88,    0
   176,100561,20011117,   66,    0
   176,100561,20011118,   72,    0
   176,100561,20011119,   90,    0
   176,100561,20011120,   72,    0
   176,100561,20011121,   52,    0
   176,100561,20011122,   56,    0
   176,100561,20011123,   54,    0
   176,100561,20011124,   30,    0
   176,100561,20011125,   20,    0
   176,100561,20011126,   72,    0
   176,100561,20011127,   98,    0
   176,100561,20011128,   90,    0
   176,100561,20011129,   52,    0
   176,100561,20011130,   48,    0
   176,100561,20011201,   38,    0
   176,100561,20011202,   34,    0
   176,100561,20011203,   22,    0
   176,100561,20011204,   18,    0
   176,100561,20011205,   52,    0
   176,100561,20011206,   48,    0
   176,100561,20011207,   64,    0
   176,100561,20011208,   36,    0
   176,100561,20011209,   14,    0
   176,100561,20011210,    6,    0
   176,100561,20011211,    0,    0
   176,100561,20011212,    2,    0
   176,100561,20011213,    8,    0
   176,100561,20011214,   50,    0
   176,100561,20011215,   50,    0
   176,100561,20011216,   30,    0
   176,100561,20011217,   -8,    0
   176,100561,20011218,  -18,    0
   176,100561,20011219,  -22,    0
   176,100561,20011220,    0,    0
   176,100561,20011221,   24,    0
   176,100561,20011222,   70,    0
   176,100561,20011223,   70,    0
   176,100561,20011224,    6,    0
   176,100561,20011225,  -24,    0
   176,100561,20011226,   40,    0
   176,100561,20011227,   26,    0
   176,100561,20011228,  -26,    0
   176,100561,20011229,   18,    0
   176,100561,20011230,  104,    0
   176,100561,20011231,   40,    0
   176,100561,20020101,   -2,    0
   176,100561,20020102,  -32,    0
   176,100561,20020103,  -10,    0
   176,100561,20020104,  -28,    0
   176,100561,20020105,  -40,    0
   176,100561,20020106,  -30,    0
   176,100561,20020107,  -22,    0
   176,100561,20020108,    8,    0
   176,100561,20020109,  -10,    0
   176,100561,20020110,  -20,    0
   176,100561,20020111,  -16,    0
   176,100561,20020112,  -18,    0
   176,100561,20020113,  -12,    0
   176,100561,20020114,    0,    0
   176,100561,20020115,  -14,    0
   176,100561,20020116,  -10,    0
   176,100561,20020117,  -34,    0
   176,100561,20020118,  -16,    0
   176,100561,20020119,  -28,    0
   176,100561,20020120,   28,    0
   176,100561,20020121,   18,    0
   176,100561,20020122,   32,    0
   176,100561,20020123,   30,    0
   176,100561,20020124,   96,    0
   176,100561,20020125,   70,    0
   176,100561,20020126,   38,    0
   176,100561,20020127,   58,    0
   176,100561,20020128,   66,    0
   176,100561,20020129,   48,    0
   176,100561,20020130,   98,    0
   176,100561,20020131,  106,    0
   176,100561,20020201,   76,    0
   176,100561,20020202,   54,    0
   176,100561,20020203,   36,    0
   176,100561,20020204,   34,    0
   176,100561,20020205,   26,    0
   176,100561,20020206,   90,    0
   176,100561,20020207,   64,    0
   176,100561,20020208,   50,    0
   176,100561,20020209,   40,    0
   176,100561,20020210,   58,    0
   176,100561,20020211,   42,    0
   176,100561,20020212,   34,    0
   176,100561,20020213,   48,    0
   176,100561,20020214,   98,    0
   176,100561,20020215,   88,    0
   176,100561,20020216,   80,    0
   176,100561,20020217,   78,    0
   176,100561,20020218,   64,    0
   176,100561,20020219,   44,    0
   176,100561,20020220,   24,    0
   176,100561,20020221,   76,    0
   176,100561,20020222,    6,    0
   176,100561,20020223,   30,    0
   176,100561,20020224,   34,    0
   176,100561,20020225,   20,    0
   176,100561,20020226,   68,    0
   176,100561,20020227,   90,    0
   176,100561,20020228,   84,    0
   176,100561,20020301,   56,    0
   176,100561,20020302,   72,    0
   176,100561,20020303,   70,    0
   176,100561,20020304,   66,    0
   176,100561,20020305,   90,    0
   176,100561,20020306,    0,    0
   176,100561,20020307,   52,    0
   176,100561,20020308,  124,    0
   176,100561,20020309,   84,    0
   176,100561,20020310,   76,    0
   176,100561,20020311,   68,    0
   176,100561,20020312,   50,    0
   176,100561,20020313,   64,    0
   176,100561,20020314,   50,    0
   176,100561,20020315,   78,    0
   176,100561,20020316,   68,    0
   176,100561,20020317,   76,    0
   176,100561,20020318,   90,    0
   176,100561,20020319,   90,    0
   176,100561,20020320,   74,    0
   176,100561,20020321,  102,    0
   176,100561,20020322,  104,    0
   176,100561,20020323,   62,    0
   176,100561,20020324,   40,    0
   176,100561,20020325,   34,    0
   176,100561,20020326,   32,    0
   176,100561,20020327,   48,    0
   176,100561,20020328,   52,    0
   176,100561,20020329,   30,    0
   176,100561,20020330,   28,    0
   176,100561,20020331,   44,    0
   176,100561,20020401,   54,    0
   176,100561,20020402,   58,    0
   176,100561,20020403,   92,    0
   176,100561,20020404,   96,    0
   176,100561,20020405,   70,    0
   176,100561,20020406,   66,    0
   176,100561,20020407,   70,    0
   176,100561,20020408,   92,    0
   176,100561,20020409,  138,    0
   176,100561,20020410,  120,    0
   176,100561,20020411,  114,    0
   176,100561,20020412,  154,    0
   176,100561,20020413,  102,    0
   176,100561,20020414,  100,    0
   176,100561,20020415,   98,    0
   176,100561,20020416,   88,    0
   176,100561,20020417,   78,    0
   176,100561,20020418,   72,    0
   176,100561,20020419,   86,    0
   176,100561,20020420,   90,    0
   176,100561,20020421,   10,    0
   176,100561,20020422,  100,    0
   176,100561,20020423,   84,    0
   176,100561,20020424,   92,    0
   176,100561,20020425,   92,    0
   176,100561,20020426,   88,    0
   176,100561,20020427,  100,    0
   176,100561,20020428,   84,    0
   176,100561,20020429,  110,    0
   176,100561,20020430,   96,    0
   176,100561,20020501,   96,    0
   176,100561,20020502,  124,    0
   176,100561,20020503,  174,    0
   176,100561,20020504,  136,    0
   176,100561,20020505,  114,    0
   176,100561,20020506,   90,    0
   176,100561,20020507,  142,    0
   176,100561,20020508,  138,    0
   176,100561,20020509,  148,    0
   176,100561,20020510,  140,    0
   176,100561,20020511,  142,    0
   176,100561,20020512,  138,    0
   176,100561,20020513,  118,    0
   176,100561,20020514,  114,    0
   176,100561,20020515,  120,    0
   176,100561,20020516,  146,    0
   176,100561,20020517,  142,    0
   176,100561,20020518,  130,    0
   176,100561,20020519,  148,    0
   176,100561,20020520,  144,    0
   176,100561,20020521,  138,    0
   176,100561,20020522,  136,    0
   176,100561,20020523,  154,    0
   176,100561,20020524,  154,    0
   176,100561,20020525,  146,    0
   176,100561,20020526,  158,    0
   176,100561,20020527,  130,    0
   176,100561,20020528,  106,    0
   176,100561,20020529,  106,    0
   176,100561,20020530,  126,    0
   176,100561,20020531,  140,    0
   176,100561,20020601,  158,    0
   176,100561,20020602,  160,    0
   176,100561,20020603,  152,    0
   176,100561,20020604,  160,    0
   176,100561,20020605,  190,    0
   176,100561,20020606,  154,    0
   176,100561,20020607,  144,    0
   176,100561,20020608,  146,    0
   176,100561,20020609,  140,    0
   176,100561,20020610,  124,    0
   176,100561,20020611,  140,    0
   176,100561,20020612,  156,    0
   176,100561,20020613,  168,    0
   176,100561,20020614,  174,    0
   176,100561,20020615,  184,    0
   176,100561,20020616,  192,    0
   176,100561,20020617,  200,    0
   176,100561,20020618,  196,    0
   176,100561,20020619,  206,    0
   176,100561,20020620,  222,    0
   176,100561,20020621,  212,    0
   176,100561,20020622,  226,    0
   176,100561,20020623,  230,    0
   176,100561,20020624,  228,    0
   176,100561,20020625,  228,    0
   176,100561,20020626,  202,    0
   176,100561,20020627,  214,    0
   176,100561,20020628,  218,    0
   176,100561,20020629,  214,    0
   176,100561,20020630,  208,    0
   176,100561,20020701,  184,    0
   176,100561,20020702,  224,    0
   176,100561,20020703,  228,    0
   176,100561,20020704,  206,    0
   176,100561,20020705,  186,    0
   176,100561,20020706,  168,    0
   176,100561,20020707,  200,    0
   176,100561,20020708,  188,    0
   176,100561,20020709,  198,    0
   176,100561,20020710,  208,    0
   176,100561,20020711,  192,    0
   176,100561,20020712,  208,    0
   176,100561,20020713,  216,    0
   176,100561,20020714,  208,    0
   176,100561,20020715,  170,    0
   176,100561,20020716,  190,    0
   176,100561,20020717,  182,    0
   176,100561,20020718,  180,    0
   176,100561,20020719,  196,    0
   176,100561,20020720,  188,    0
   176,100561,20020721,  188,    0
   176,100561,20020722,  184,    0
   176,100561,20020723,  194,    0
   176,100561,20020724,  200,    0
   176,100561,20020725,  186,    0
   176,100561,20020726,  188,    0
   176,100561,20020727,  170,    0
   176,100561,20020728,  184,    0
   176,100561,20020729,  190,    0
   176,100561,20020730,  180,    0
   176,100561,20020731,  192,    0
   176,100561,20020801,  206,    0
   176,100561,20020802,  200,    0
   176,100561,20020803,  208,    0
   176,100561,20020804,  240,    0
   176,100561,20020805,  216,    0
   176,100561,20020806,  208,    0
   176,100561,20020807,  192,    0
   176,100561,20020808,  180,    0
   176,100561,20020809,  210,    0
   176,100561,20020810,  182,    0
   176,100561,20020811,  160,    0
   176,100561,20020812,  148,    0
   176,100561,20020813,  160,    0
   176,100561,20020814,  170,    0
   176,100561,20020815,  176,    0
   176,100561,20020816,  188,    0
   176,100561,20020817,  180,    0
   176,100561,20020818,  184,    0
   176,100561,20020819,  186,    0
