EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 118382) of ITALY, ROMA CIAMPINO (STAID: 176)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   176,118382,20060326,    0,    0
   176,118382,20060327,    0,    0
   176,118382,20060328,    0,    0
   176,118382,20060329,    0,    0
   176,118382,20060330,    0,    0
   176,118382,20060331,    0,    0
   176,118382,20060401,    0,    0
   176,118382,20060402,    0,    0
   176,118382,20060403,    0,    0
   176,118382,20060404,    0,    0
   176,118382,20060405,    0,    0
   176,118382,20060406,    0,    0
   176,118382,20060407,    0,    0
   176,118382,20060408,    0,    0
   176,118382,20060409,    0,    0
   176,118382,20060410,    0,    0
   176,118382,20060411,    0,    0
   176,118382,20060412,    0,    0
   176,118382,20060413,    0,    0
   176,118382,20060414,    0,    0
   176,118382,20060415,    0,    0
   176,118382,20060416,    0,    0
   176,118382,20060417,    0,    0
   176,118382,20060418,   86,    0
   176,118382,20060419,   41,    0
   176,118382,20060420,    0,    0
   176,118382,20060421,    0,    0
   176,118382,20060422,    0,    0
   176,118382,20060423,-9999,    9
   176,118382,20060424,    0,    0
   176,118382,20060425,-9999,    9
   176,118382,20060426,    0,    0
   176,118382,20060427,  201,    0
   176,118382,20060428,   71,    0
   176,118382,20060429,   15,    0
   176,118382,20060430,   61,    0
   176,118382,20060501,    0,    0
   176,118382,20060502,    0,    0
   176,118382,20060503,-9999,    9
   176,118382,20060504,    0,    0
   176,118382,20060505,-9999,    9
   176,118382,20060506,    0,    0
   176,118382,20060507,    0,    0
   176,118382,20060508,-9999,    9
   176,118382,20060509,   71,    0
   176,118382,20060510,-9999,    9
   176,118382,20060511,-9999,    9
   176,118382,20060512,    0,    0
   176,118382,20060513,    0,    0
   176,118382,20060514,    0,    0
   176,118382,20060515,    0,    0
   176,118382,20060516,    0,    0
   176,118382,20060517,    0,    0
   176,118382,20060518,    0,    0
   176,118382,20060519,    0,    0
   176,118382,20060520,    0,    0
   176,118382,20060521,    0,    0
   176,118382,20060522,    0,    0
   176,118382,20060523,    0,    0
   176,118382,20060524,    0,    0
   176,118382,20060525,    0,    0
   176,118382,20060526,    0,    0
   176,118382,20060527,    0,    0
   176,118382,20060528,    0,    0
   176,118382,20060529,    0,    0
   176,118382,20060530,    0,    0
   176,118382,20060531,    0,    0
   176,118382,20060601,   20,    0
   176,118382,20060602,   41,    0
   176,118382,20060603,    0,    0
   176,118382,20060604,    5,    0
   176,118382,20060605,    8,    0
   176,118382,20060606,    0,    0
   176,118382,20060607,    0,    0
   176,118382,20060608,    0,    0
   176,118382,20060609,    0,    0
   176,118382,20060610,    0,    0
   176,118382,20060611,    0,    0
   176,118382,20060612,    0,    0
   176,118382,20060613,    0,    0
   176,118382,20060614,    0,    0
   176,118382,20060615,    0,    0
   176,118382,20060616,    0,    0
   176,118382,20060617,    0,    0
   176,118382,20060618,-9999,    9
   176,118382,20060619,    0,    0
   176,118382,20060620,    0,    0
   176,118382,20060621,    0,    0
   176,118382,20060622,    0,    0
   176,118382,20060623,    0,    0
   176,118382,20060624,    0,    0
   176,118382,20060625,    0,    0
   176,118382,20060626,    0,    0
   176,118382,20060627,    0,    0
   176,118382,20060628,    0,    0
   176,118382,20060629,    0,    0
   176,118382,20060630,    0,    0
   176,118382,20060701,    0,    0
   176,118382,20060702,    0,    0
   176,118382,20060703,-9999,    9
   176,118382,20060704,    0,    0
   176,118382,20060705,    0,    0
   176,118382,20060706,    0,    0
   176,118382,20060707,  251,    0
   176,118382,20060708,   10,    0
   176,118382,20060709,   10,    0
   176,118382,20060710,    0,    0
   176,118382,20060711,    0,    0
   176,118382,20060712,    0,    0
   176,118382,20060713,    0,    0
   176,118382,20060714,    0,    0
   176,118382,20060715,    0,    0
   176,118382,20060716,    0,    0
   176,118382,20060717,    0,    0
   176,118382,20060718,    0,    0
   176,118382,20060719,    0,    0
   176,118382,20060720,    0,    0
   176,118382,20060721,    0,    0
   176,118382,20060722,    0,    0
   176,118382,20060723,    0,    0
   176,118382,20060724,-9999,    9
   176,118382,20060725,    0,    0
   176,118382,20060726,    0,    0
   176,118382,20060727,    5,    0
   176,118382,20060728,    0,    0
   176,118382,20060729,   10,    0
   176,118382,20060730,    0,    0
   176,118382,20060731,    0,    0
   176,118382,20060801,    0,    0
   176,118382,20060802,    0,    0
   176,118382,20060803,    0,    0
   176,118382,20060804,   30,    0
   176,118382,20060805,-9999,    9
   176,118382,20060806,   10,    0
   176,118382,20060807,    0,    0
   176,118382,20060808,    0,    0
   176,118382,20060809,   61,    0
   176,118382,20060810,    0,    0
   176,118382,20060811,    5,    0
   176,118382,20060812,    0,    0
   176,118382,20060813,    0,    0
   176,118382,20060814,    0,    0
   176,118382,20060815,    0,    0
   176,118382,20060816,    0,    0
   176,118382,20060817,    0,    0
   176,118382,20060818,    5,    0
   176,118382,20060819,    0,    0
   176,118382,20060820,    0,    0
   176,118382,20060821,    0,    0
   176,118382,20060822,-9999,    9
   176,118382,20060823,-9999,    9
   176,118382,20060824,    0,    0
   176,118382,20060825,   30,    0
   176,118382,20060826,    0,    0
   176,118382,20060827,   51,    0
   176,118382,20060828,    0,    0
   176,118382,20060829,-9999,    9
   176,118382,20060830,    0,    0
   176,118382,20060831,-9999,    9
   176,118382,20060901,-9999,    9
   176,118382,20060902,    0,    0
   176,118382,20060903,    0,    0
   176,118382,20060904,    0,    0
   176,118382,20060905,    0,    0
   176,118382,20060906,    0,    0
   176,118382,20060907,    0,    0
   176,118382,20060908,    0,    0
   176,118382,20060909,   10,    0
   176,118382,20060910,    0,    0
   176,118382,20060911,    0,    0
   176,118382,20060912,    0,    0
   176,118382,20060913,    0,    0
   176,118382,20060914,  150,    0
   176,118382,20060915,  191,    0
   176,118382,20060916,   89,    0
   176,118382,20060917,  310,    0
   176,118382,20060918,    0,    0
   176,118382,20060919,    0,    0
   176,118382,20060920,   61,    0
   176,118382,20060921,    0,    0
   176,118382,20060922,    0,    0
   176,118382,20060923,    0,    0
   176,118382,20060924,    0,    0
   176,118382,20060925,  140,    0
   176,118382,20060926,  221,    0
   176,118382,20060927,    0,    0
   176,118382,20060928,    0,    0
   176,118382,20060929,    0,    0
   176,118382,20060930,    0,    0
   176,118382,20061001,    0,    0
   176,118382,20061002,    0,    0
   176,118382,20061003,    0,    0
   176,118382,20061004,   10,    0
   176,118382,20061005,    0,    0
   176,118382,20061006,    0,    0
   176,118382,20061007,    0,    0
   176,118382,20061008,    0,    0
   176,118382,20061009,    0,    0
   176,118382,20061010,    0,    0
   176,118382,20061011,    0,    0
   176,118382,20061012,    0,    0
   176,118382,20061013,    0,    0
   176,118382,20061014,    0,    0
   176,118382,20061015,    0,    0
   176,118382,20061016,    0,    0
   176,118382,20061017,    0,    0
   176,118382,20061018,    0,    0
   176,118382,20061019,    0,    0
   176,118382,20061020,   99,    0
   176,118382,20061021,    0,    0
   176,118382,20061022,  249,    0
   176,118382,20061023,    0,    0
   176,118382,20061024,    0,    0
   176,118382,20061025,    0,    0
   176,118382,20061026,    0,    0
   176,118382,20061027,    0,    0
   176,118382,20061028,    0,    0
   176,118382,20061029,    0,    0
   176,118382,20061030,    0,    0
   176,118382,20061031,    0,    0
   176,118382,20061101,   91,    0
   176,118382,20061102,    0,    0
   176,118382,20061103,    0,    0
   176,118382,20061104,    0,    0
   176,118382,20061105,    0,    0
   176,118382,20061106,    0,    0
   176,118382,20061107,    0,    0
   176,118382,20061108,    0,    0
   176,118382,20061109,    0,    0
   176,118382,20061110,    0,    0
   176,118382,20061111,    0,    0
   176,118382,20061112,   99,    0
   176,118382,20061113,    0,    0
   176,118382,20061114,    0,    0
   176,118382,20061115,    0,    0
   176,118382,20061116,    0,    0
   176,118382,20061117,    0,    0
   176,118382,20061118,    0,    0
   176,118382,20061119,    0,    0
   176,118382,20061120,    0,    0
   176,118382,20061121,    0,    0
   176,118382,20061122,  180,    0
   176,118382,20061123,    0,    0
   176,118382,20061124,    0,    0
   176,118382,20061125,    0,    0
   176,118382,20061126,    0,    0
   176,118382,20061127,    0,    0
   176,118382,20061128,    0,    0
   176,118382,20061129,    0,    0
   176,118382,20061130,    0,    0
   176,118382,20061201,    0,    0
   176,118382,20061202,    0,    0
   176,118382,20061203,    0,    0
   176,118382,20061204,    0,    0
   176,118382,20061205,    0,    0
   176,118382,20061206,    0,    0
   176,118382,20061207,   30,    0
   176,118382,20061208,   30,    0
   176,118382,20061209,  251,    0
   176,118382,20061210,  130,    0
   176,118382,20061211,    0,    0
   176,118382,20061212,    0,    0
   176,118382,20061213,    0,    0
   176,118382,20061214,    0,    0
   176,118382,20061215,    0,    0
   176,118382,20061216,    0,    0
   176,118382,20061217,    8,    0
   176,118382,20061218,   41,    0
   176,118382,20061219,    0,    0
   176,118382,20061220,    8,    0
   176,118382,20061221,    0,    0
   176,118382,20061222,-9999,    9
   176,118382,20061223,    0,    0
   176,118382,20061224,    0,    0
   176,118382,20061225,    0,    0
   176,118382,20061226,    0,    0
   176,118382,20061227,    0,    0
   176,118382,20061228,    0,    0
   176,118382,20061229,    0,    0
   176,118382,20061230,-9999,    9
   176,118382,20061231,    0,    0
   176,118382,20070101,    0,    0
   176,118382,20070102,   30,    0
   176,118382,20070103,-9999,    9
   176,118382,20070104,    0,    0
   176,118382,20070105,   30,    0
   176,118382,20070106,    0,    0
   176,118382,20070107,    0,    0
   176,118382,20070108,   30,    0
   176,118382,20070109,    0,    0
   176,118382,20070110,    0,    0
   176,118382,20070111,    0,    0
   176,118382,20070112,    0,    0
   176,118382,20070113,    0,    0
   176,118382,20070114,    0,    0
   176,118382,20070115,    0,    0
   176,118382,20070116,    0,    0
   176,118382,20070117,   30,    0
   176,118382,20070118,    0,    0
   176,118382,20070119,    0,    0
   176,118382,20070120,    0,    0
   176,118382,20070121,    0,    0
   176,118382,20070122,    0,    0
   176,118382,20070123,-9999,    9
   176,118382,20070124,-9999,    9
   176,118382,20070125,  132,    0
   176,118382,20070126,-9999,    9
   176,118382,20070127,    0,    0
   176,118382,20070128,    0,    0
   176,118382,20070129,    0,    0
   176,118382,20070130,    0,    0
   176,118382,20070131,    0,    0
   176,118382,20070201,    5,    0
   176,118382,20070202,    0,    0
   176,118382,20070203,    0,    0
   176,118382,20070204,-9999,    9
   176,118382,20070205,    0,    0
   176,118382,20070206,   20,    0
   176,118382,20070207,   20,    0
   176,118382,20070208,   51,    0
   176,118382,20070209,  168,    0
   176,118382,20070210,  338,    0
   176,118382,20070211,-9999,    9
   176,118382,20070212,-9999,    9
   176,118382,20070213,   99,    0
   176,118382,20070214,    0,    0
   176,118382,20070215,  170,    0
   176,118382,20070216,    0,    0
   176,118382,20070217,    0,    0
   176,118382,20070218,-9999,    9
   176,118382,20070219,    0,    0
   176,118382,20070220,   84,    0
   176,118382,20070221,   20,    0
   176,118382,20070222,    0,    0
   176,118382,20070223,    0,    0
   176,118382,20070224,    0,    0
   176,118382,20070225,-9999,    9
   176,118382,20070226,   51,    0
   176,118382,20070227,    0,    0
   176,118382,20070228,-9999,    9
   176,118382,20070301,    0,    0
   176,118382,20070302,    0,    0
   176,118382,20070303,    0,    0
   176,118382,20070304,    0,    0
   176,118382,20070305,    0,    0
   176,118382,20070306,-9999,    9
   176,118382,20070307,-9999,    9
   176,118382,20070308,    0,    0
   176,118382,20070309,    0,    0
   176,118382,20070310,    0,    0
   176,118382,20070311,-9999,    9
   176,118382,20070312,    0,    0
   176,118382,20070313,    0,    0
   176,118382,20070314,    0,    0
   176,118382,20070315,    0,    0
   176,118382,20070316,    0,    0
   176,118382,20070317,-9999,    9
   176,118382,20070318,-9999,    9
   176,118382,20070319,-9999,    9
   176,118382,20070320,   81,    0
   176,118382,20070321,  259,    0
   176,118382,20070322,   10,    0
   176,118382,20070323,    0,    0
   176,118382,20070324,   71,    0
   176,118382,20070325,-9999,    9
   176,118382,20070326,    0,    0
   176,118382,20070327,    0,    0
   176,118382,20070328,    0,    0
   176,118382,20070329,    8,    0
   176,118382,20070330,   30,    0
   176,118382,20070331,    0,    0
   176,118382,20070401,-9999,    9
   176,118382,20070402,    0,    0
   176,118382,20070403,    5,    0
   176,118382,20070404,  140,    0
   176,118382,20070405,    0,    0
   176,118382,20070406,    0,    0
   176,118382,20070407,    0,    0
   176,118382,20070408,    0,    0
   176,118382,20070409,    0,    0
   176,118382,20070410,    0,    0
   176,118382,20070411,    0,    0
   176,118382,20070412,    0,    0
   176,118382,20070413,    0,    0
   176,118382,20070414,    0,    0
   176,118382,20070415,    0,    0
   176,118382,20070416,   10,    0
   176,118382,20070417,    8,    0
   176,118382,20070418,    0,    0
   176,118382,20070419,-9999,    9
   176,118382,20070420,    0,    0
   176,118382,20070421,    0,    0
   176,118382,20070422,-9999,    9
   176,118382,20070423,-9999,    9
   176,118382,20070424,    0,    0
   176,118382,20070425,-9999,    9
   176,118382,20070426,-9999,    9
   176,118382,20070427,    0,    0
   176,118382,20070428,    5,    0
   176,118382,20070429,    0,    0
   176,118382,20070430,-9999,    9
   176,118382,20070501,    0,    0
   176,118382,20070502,   20,    0
   176,118382,20070503,   30,    0
   176,118382,20070504,  150,    0
   176,118382,20070505,    5,    0
   176,118382,20070506,    0,    0
   176,118382,20070507,    0,    0
   176,118382,20070508,    0,    0
