EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-10-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 120092) of SPAIN, GRANADA (STAID: 417)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   417,120092,19611102,   54,    0
   417,120092,19611103,   94,    0
   417,120092,19611104,   80,    0
   417,120092,19611105,   46,    0
   417,120092,19611106,   38,    0
   417,120092,19611107,   30,    0
   417,120092,19611108,   30,    0
   417,120092,19611109,   30,    0
   417,120092,19611110,   60,    0
   417,120092,19611111,   50,    0
   417,120092,19611112,   38,    0
   417,120092,19611113,   26,    0
   417,120092,19611114,   20,    0
   417,120092,19611115,  -10,    0
   417,120092,19611116,   38,    0
   417,120092,19611117,   74,    0
   417,120092,19611118,   50,    0
   417,120092,19611119,   58,    0
   417,120092,19611120,  104,    0
   417,120092,19611121,  114,    0
   417,120092,19611122,   80,    0
   417,120092,19611123,   70,    0
   417,120092,19611124,   70,    0
   417,120092,19611125,  100,    0
   417,120092,19611126,   90,    0
   417,120092,19611127,   60,    0
   417,120092,19611128,   70,    0
   417,120092,19611129,   66,    0
   417,120092,19611130,   30,    0
   417,120092,19611201,   20,    0
   417,120092,19611202,   20,    0
   417,120092,19611203,    6,    0
   417,120092,19611204,   20,    0
   417,120092,19611205,   40,    0
   417,120092,19611206,   36,    0
   417,120092,19611207,   40,    0
   417,120092,19611208,   20,    0
   417,120092,19611209,   36,    0
   417,120092,19611210,   58,    0
   417,120092,19611211,   40,    0
   417,120092,19611212,   20,    0
   417,120092,19611213,   20,    0
   417,120092,19611214,   18,    0
   417,120092,19611215,   14,    0
   417,120092,19611216,   10,    0
   417,120092,19611217,    0,    0
   417,120092,19611218,   10,    0
   417,120092,19611219,    0,    0
   417,120092,19611220,  -10,    0
   417,120092,19611221,  -10,    0
   417,120092,19611222,    0,    0
   417,120092,19611223,   20,    0
   417,120092,19611224,   84,    0
   417,120092,19611225,  100,    0
   417,120092,19611226,   90,    0
   417,120092,19611227,   70,    0
   417,120092,19611228,   60,    0
   417,120092,19611229,   80,    0
   417,120092,19611230,   30,    0
   417,120092,19611231,  110,    0
   417,120092,19620101,   80,    0
   417,120092,19620102,  100,    0
   417,120092,19620103,   70,    0
   417,120092,19620104,   56,    0
   417,120092,19620105,   50,    0
   417,120092,19620106,   20,    0
   417,120092,19620107,    3,    0
   417,120092,19620108,   -6,    0
   417,120092,19620109,    6,    0
   417,120092,19620110,    6,    0
   417,120092,19620111,   70,    0
   417,120092,19620112,   30,    0
   417,120092,19620113,   10,    0
   417,120092,19620114,   30,    0
   417,120092,19620115,   30,    0
   417,120092,19620116,   10,    0
   417,120092,19620117,   16,    0
   417,120092,19620118,   50,    0
   417,120092,19620119,   40,    0
   417,120092,19620120,   -6,    0
   417,120092,19620121,   -6,    0
   417,120092,19620122,    0,    0
   417,120092,19620123,    6,    0
   417,120092,19620124,   10,    0
   417,120092,19620125,   30,    0
   417,120092,19620126,   10,    0
   417,120092,19620127,   20,    0
   417,120092,19620128,   20,    0
   417,120092,19620129,   24,    0
   417,120092,19620130,   40,    0
   417,120092,19620131,  -10,    0
   417,120092,19620201,  -26,    0
   417,120092,19620202,   10,    0
   417,120092,19620203,  -10,    0
   417,120092,19620204,   -6,    0
   417,120092,19620205,   10,    0
   417,120092,19620206,   20,    0
   417,120092,19620207,   35,    0
   417,120092,19620208,   30,    0
   417,120092,19620209,    6,    0
   417,120092,19620210,  -10,    0
   417,120092,19620211,   10,    0
   417,120092,19620212,  -12,    0
   417,120092,19620213,    0,    0
   417,120092,19620214,   10,    0
   417,120092,19620215,  -10,    0
   417,120092,19620216,  -25,    0
   417,120092,19620217,  -20,    0
   417,120092,19620218,   -4,    0
   417,120092,19620219,   10,    0
   417,120092,19620220,    8,    0
   417,120092,19620221,   10,    0
   417,120092,19620222,   16,    0
   417,120092,19620223,   10,    0
   417,120092,19620224,   54,    0
   417,120092,19620225,   45,    0
   417,120092,19620226,   60,    0
   417,120092,19620227,   56,    0
   417,120092,19620228,   40,    0
   417,120092,19620301,   24,    0
   417,120092,19620302,  100,    0
   417,120092,19620303,   85,    0
   417,120092,19620304,   74,    0
   417,120092,19620305,   35,    0
   417,120092,19620306,   15,    0
   417,120092,19620307,   60,    0
   417,120092,19620308,   94,    0
   417,120092,19620309,   70,    0
   417,120092,19620310,   60,    0
   417,120092,19620311,    7,    0
   417,120092,19620312,   90,    0
   417,120092,19620313,   30,    0
   417,120092,19620314,   16,    0
   417,120092,19620315,   10,    0
   417,120092,19620316,   30,    0
   417,120092,19620317,   25,    0
   417,120092,19620318,   66,    0
   417,120092,19620319,   56,    0
   417,120092,19620320,   65,    0
   417,120092,19620321,   65,    0
   417,120092,19620322,   70,    0
   417,120092,19620323,   48,    0
   417,120092,19620324,   34,    0
   417,120092,19620325,   16,    0
   417,120092,19620326,    0,    0
   417,120092,19620327,   25,    0
   417,120092,19620328,   80,    0
   417,120092,19620329,   75,    0
   417,120092,19620330,   56,    0
   417,120092,19620331,   76,    0
   417,120092,19620401,   60,    0
   417,120092,19620402,   60,    0
   417,120092,19620403,   60,    0
   417,120092,19620404,   50,    0
   417,120092,19620405,   42,    0
   417,120092,19620406,   50,    0
   417,120092,19620407,   60,    0
   417,120092,19620408,   55,    0
   417,120092,19620409,   58,    0
   417,120092,19620410,   44,    0
   417,120092,19620411,   36,    0
   417,120092,19620412,   62,    0
   417,120092,19620413,   60,    0
   417,120092,19620414,   58,    0
   417,120092,19620415,   80,    0
   417,120092,19620416,   94,    0
   417,120092,19620417,   80,    0
   417,120092,19620418,   56,    0
   417,120092,19620419,   75,    0
   417,120092,19620420,   56,    0
   417,120092,19620421,   56,    0
   417,120092,19620422,  100,    0
   417,120092,19620423,   70,    0
   417,120092,19620424,  110,    0
   417,120092,19620425,   90,    0
   417,120092,19620426,   80,    0
   417,120092,19620427,   86,    0
   417,120092,19620428,   76,    0
   417,120092,19620429,  108,    0
   417,120092,19620430,  100,    0
   417,120092,19620501,   70,    0
   417,120092,19620502,   64,    0
   417,120092,19620503,   70,    0
   417,120092,19620504,   64,    0
   417,120092,19620505,  100,    0
   417,120092,19620506,  106,    0
   417,120092,19620507,  100,    0
   417,120092,19620508,  114,    0
   417,120092,19620509,  104,    0
   417,120092,19620510,   76,    0
   417,120092,19620511,   80,    0
   417,120092,19620512,   72,    0
   417,120092,19620513,   38,    0
   417,120092,19620514,   40,    0
   417,120092,19620515,   36,    0
   417,120092,19620516,   56,    0
   417,120092,19620517,   84,    0
   417,120092,19620518,   84,    0
   417,120092,19620519,  100,    0
   417,120092,19620520,   60,    0
   417,120092,19620521,   80,    0
   417,120092,19620522,  104,    0
   417,120092,19620523,  114,    0
   417,120092,19620524,  114,    0
   417,120092,19620525,  110,    0
   417,120092,19620526,  116,    0
   417,120092,19620527,  114,    0
   417,120092,19620528,   74,    0
   417,120092,19620529,   86,    0
   417,120092,19620530,  140,    0
   417,120092,19620531,  100,    0
   417,120092,19620601,   98,    0
   417,120092,19620602,   86,    0
   417,120092,19620603,   72,    0
   417,120092,19620604,   70,    0
   417,120092,19620605,  100,    0
   417,120092,19620606,   96,    0
   417,120092,19620607,  104,    0
   417,120092,19620608,   70,    0
   417,120092,19620609,   76,    0
   417,120092,19620610,  104,    0
   417,120092,19620611,  114,    0
   417,120092,19620612,  130,    0
   417,120092,19620613,  106,    0
   417,120092,19620614,  100,    0
   417,120092,19620615,  106,    0
   417,120092,19620616,  122,    0
   417,120092,19620617,  136,    0
   417,120092,19620618,  130,    0
   417,120092,19620619,  164,    0
   417,120092,19620620,  160,    0
   417,120092,19620621,  164,    0
   417,120092,19620622,  170,    0
   417,120092,19620623,  172,    0
   417,120092,19620624,  168,    0
   417,120092,19620625,  154,    0
   417,120092,19620626,  150,    0
   417,120092,19620627,  176,    0
   417,120092,19620628,  160,    0
   417,120092,19620629,  150,    0
   417,120092,19620630,  150,    0
   417,120092,19620701,  154,    0
   417,120092,19620702,  150,    0
   417,120092,19620703,  186,    0
   417,120092,19620704,  176,    0
   417,120092,19620705,  156,    0
   417,120092,19620706,  136,    0
   417,120092,19620707,  136,    0
   417,120092,19620708,  130,    0
   417,120092,19620709,  140,    0
   417,120092,19620710,  160,    0
   417,120092,19620711,  170,    0
   417,120092,19620712,  176,    0
   417,120092,19620713,  150,    0
   417,120092,19620714,  166,    0
   417,120092,19620715,  176,    0
   417,120092,19620716,  154,    0
   417,120092,19620717,  164,    0
   417,120092,19620718,  170,    0
   417,120092,19620719,  190,    0
   417,120092,19620720,  186,    0
   417,120092,19620721,  196,    0
   417,120092,19620722,  164,    0
   417,120092,19620723,  158,    0
   417,120092,19620724,  180,    0
   417,120092,19620725,  175,    0
   417,120092,19620726,  172,    0
   417,120092,19620727,  196,    0
   417,120092,19620728,  210,    0
   417,120092,19620729,  190,    0
   417,120092,19620730,  170,    0
   417,120092,19620731,  180,    0
   417,120092,19620801,  180,    0
   417,120092,19620802,  190,    0
   417,120092,19620803,  170,    0
   417,120092,19620804,  154,    0
   417,120092,19620805,  150,    0
   417,120092,19620806,  146,    0
   417,120092,19620807,  160,    0
   417,120092,19620808,  160,    0
   417,120092,19620809,  160,    0
   417,120092,19620810,  170,    0
   417,120092,19620811,  174,    0
   417,120092,19620812,  156,    0
   417,120092,19620813,  164,    0
   417,120092,19620814,  216,    0
   417,120092,19620815,  200,    0
   417,120092,19620816,  166,    0
   417,120092,19620817,  162,    0
   417,120092,19620818,  180,    0
   417,120092,19620819,  190,    0
   417,120092,19620820,  200,    0
   417,120092,19620821,  200,    0
   417,120092,19620822,  166,    0
   417,120092,19620823,  170,    0
   417,120092,19620824,  160,    0
   417,120092,19620825,  176,    0
   417,120092,19620826,  174,    0
   417,120092,19620827,  174,    0
   417,120092,19620828,  170,    0
   417,120092,19620829,  180,    0
   417,120092,19620830,  180,    0
   417,120092,19620831,  160,    0
   417,120092,19620901,  166,    0
   417,120092,19620902,  170,    0
   417,120092,19620903,  176,    0
   417,120092,19620904,  158,    0
   417,120092,19620905,  160,    0
   417,120092,19620906,  174,    0
   417,120092,19620907,  180,    0
   417,120092,19620908,  180,    0
   417,120092,19620909,  176,    0
   417,120092,19620910,  184,    0
   417,120092,19620911,  171,    0
   417,120092,19620912,  184,    0
   417,120092,19620913,  174,    0
   417,120092,19620914,  160,    0
   417,120092,19620915,  154,    0
   417,120092,19620916,  154,    0
   417,120092,19620917,  100,    0
   417,120092,19620918,  130,    0
   417,120092,19620919,  146,    0
   417,120092,19620920,  124,    0
   417,120092,19620921,  140,    0
   417,120092,19620922,  144,    0
   417,120092,19620923,  154,    0
   417,120092,19620924,  196,    0
   417,120092,19620925,  160,    0
   417,120092,19620926,  146,    0
   417,120092,19620927,   96,    0
   417,120092,19620928,   60,    0
   417,120092,19620929,   74,    0
   417,120092,19620930,   90,    0
   417,120092,19621001,  100,    0
   417,120092,19621002,  110,    0
   417,120092,19621003,  140,    0
   417,120092,19621004,  140,    0
   417,120092,19621005,  138,    0
   417,120092,19621006,  140,    0
   417,120092,19621007,  124,    0
   417,120092,19621008,  130,    0
   417,120092,19621009,  138,    0
   417,120092,19621010,  176,    0
   417,120092,19621011,  150,    0
   417,120092,19621012,  126,    0
   417,120092,19621013,  114,    0
   417,120092,19621014,  126,    0
   417,120092,19621015,  124,    0
   417,120092,19621016,  116,    0
   417,120092,19621017,  110,    0
   417,120092,19621018,  106,    0
   417,120092,19621019,  120,    0
   417,120092,19621020,  120,    0
   417,120092,19621021,   96,    0
   417,120092,19621022,   90,    0
   417,120092,19621023,   94,    0
   417,120092,19621024,   94,    0
   417,120092,19621025,  110,    0
   417,120092,19621026,   86,    0
   417,120092,19621027,  114,    0
   417,120092,19621028,  120,    0
   417,120092,19621029,   90,    0
   417,120092,19621030,   54,    0
   417,120092,19621031,   50,    0
   417,120092,19621101,   60,    0
   417,120092,19621102,   40,    0
   417,120092,19621103,  100,    0
   417,120092,19621104,   80,    0
   417,120092,19621105,   50,    0
   417,120092,19621106,   50,    0
   417,120092,19621107,   56,    0
   417,120092,19621108,   40,    0
   417,120092,19621109,   40,    0
   417,120092,19621110,   60,    0
   417,120092,19621111,   60,    0
   417,120092,19621112,   74,    0
   417,120092,19621113,   70,    0
   417,120092,19621114,   52,    0
   417,120092,19621115,   36,    0
   417,120092,19621116,   14,    0
   417,120092,19621117,    0,    0
   417,120092,19621118,   34,    0
   417,120092,19621119,   16,    0
   417,120092,19621120,  -24,    0
   417,120092,19621121,  -20,    0
   417,120092,19621122,   10,    0
   417,120092,19621123,    0,    0
   417,120092,19621124,    0,    0
   417,120092,19621125,    8,    0
   417,120092,19621126,   18,    0
   417,120092,19621127,   26,    0
   417,120092,19621128,   30,    0
   417,120092,19621129,   14,    0
   417,120092,19621130,   18,    0
   417,120092,19621201,   -6,    0
   417,120092,19621202,    0,    0
   417,120092,19621203,  -10,    0
   417,120092,19621204,   20,    0
   417,120092,19621205,   68,    0
   417,120092,19621206,   74,    0
   417,120092,19621207,   66,    0
   417,120092,19621208,    4,    0
   417,120092,19621209,   -4,    0
   417,120092,19621210,  -12,    0
