EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-11-2014
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104913) of FRANCE, NIMES (STAID: 788)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
   788,104913,19240425,  105,    0
   788,104913,19240426,  124,    0
   788,104913,19240427,   76,    0
   788,104913,19240428,  120,    0
   788,104913,19240429,  121,    0
   788,104913,19240430,  164,    0
   788,104913,19240501,  112,    0
   788,104913,19240502,  100,    0
   788,104913,19240503,  118,    0
   788,104913,19240504,  119,    0
   788,104913,19240505,  114,    0
   788,104913,19240506,  147,    0
   788,104913,19240507,  120,    0
   788,104913,19240508,  101,    0
   788,104913,19240509,   68,    0
   788,104913,19240510,   78,    0
   788,104913,19240511,   90,    0
   788,104913,19240512,  136,    0
   788,104913,19240513,  144,    0
   788,104913,19240514,  100,    0
   788,104913,19240515,  106,    0
   788,104913,19240516,  103,    0
   788,104913,19240517,  182,    0
   788,104913,19240518,  150,    0
   788,104913,19240519,  128,    0
   788,104913,19240520,  164,    0
   788,104913,19240521,  154,    0
   788,104913,19240522,  154,    0
   788,104913,19240523,  164,    0
   788,104913,19240524,  160,    0
   788,104913,19240525,  128,    0
   788,104913,19240526,  134,    0
   788,104913,19240527,  144,    0
   788,104913,19240528,  142,    0
   788,104913,19240529,  118,    0
   788,104913,19240530,  106,    0
   788,104913,19240531,  131,    0
   788,104913,19240601,  128,    0
   788,104913,19240602,  168,    0
   788,104913,19240603,  144,    0
   788,104913,19240604,  159,    0
   788,104913,19240605,  159,    0
   788,104913,19240606,  144,    0
   788,104913,19240607,  154,    0
   788,104913,19240608,  140,    0
   788,104913,19240609,  141,    0
   788,104913,19240610,  152,    0
   788,104913,19240611,  169,    0
   788,104913,19240612,  148,    0
   788,104913,19240613,  131,    0
   788,104913,19240614,  114,    0
   788,104913,19240615,  123,    0
   788,104913,19240616,  140,    0
   788,104913,19240617,  120,    0
   788,104913,19240618,  130,    0
   788,104913,19240619,  167,    0
   788,104913,19240620,  167,    0
   788,104913,19240621,  156,    0
   788,104913,19240622,  156,    0
   788,104913,19240623,  161,    0
   788,104913,19240624,  166,    0
   788,104913,19240625,  196,    0
   788,104913,19240626,  204,    0
   788,104913,19240627,  149,    0
   788,104913,19240628,  169,    0
   788,104913,19240629,  207,    0
   788,104913,19240630,  179,    0
   788,104913,19240701,  282,    0
   788,104913,19240702,  184,    0
   788,104913,19240703,  191,    0
   788,104913,19240704,  212,    0
   788,104913,19240705,  210,    0
   788,104913,19240706,  202,    0
   788,104913,19240707,  210,    0
   788,104913,19240708,  208,    0
   788,104913,19240709,  185,    0
   788,104913,19240710,  196,    0
   788,104913,19240711,  196,    0
   788,104913,19240712,  164,    0
   788,104913,19240713,  142,    0
   788,104913,19240714,  174,    0
   788,104913,19240715,  229,    0
   788,104913,19240716,  191,    0
   788,104913,19240717,  217,    0
   788,104913,19240718,  199,    0
   788,104913,19240719,  154,    0
   788,104913,19240720,  170,    0
   788,104913,19240721,  174,    0
   788,104913,19240722,  204,    0
   788,104913,19240723,  151,    0
   788,104913,19240724,  156,    0
   788,104913,19240725,  156,    0
   788,104913,19240726,  164,    0
   788,104913,19240727,  166,    0
   788,104913,19240728,  140,    0
   788,104913,19240729,  146,    0
   788,104913,19240730,  150,    0
   788,104913,19240731,  130,    0
   788,104913,19240801,  176,    0
   788,104913,19240802,  160,    0
   788,104913,19240803,  169,    0
   788,104913,19240804,  174,    0
   788,104913,19240805,  189,    0
   788,104913,19240806,  214,    0
   788,104913,19240807,  159,    0
   788,104913,19240808,  173,    0
   788,104913,19240809,  147,    0
   788,104913,19240810,  156,    0
   788,104913,19240811,  133,    0
   788,104913,19240812,  180,    0
   788,104913,19240813,  163,    0
   788,104913,19240814,  150,    0
   788,104913,19240815,  152,    0
   788,104913,19240816,-9999,    9
   788,104913,19240817,  160,    0
   788,104913,19240818,  151,    0
   788,104913,19240819,  126,    0
   788,104913,19240820,  138,    0
   788,104913,19240821,   93,    0
   788,104913,19240822,  132,    0
   788,104913,19240823,  114,    0
   788,104913,19240824,  106,    0
   788,104913,19240825,  129,    0
   788,104913,19240826,  113,    0
   788,104913,19240827,  128,    0
   788,104913,19240828,  132,    0
   788,104913,19240829,  131,    0
   788,104913,19240830,  133,    0
   788,104913,19240831,  144,    0
   788,104913,19240901,  157,    0
   788,104913,19240902,  160,    0
   788,104913,19240903,  163,    0
   788,104913,19240904,  146,    0
   788,104913,19240905,  118,    0
   788,104913,19240906,  141,    0
   788,104913,19240907,  146,    0
   788,104913,19240908,  191,    0
   788,104913,19240909,  193,    0
   788,104913,19240910,  170,    0
   788,104913,19240911,  144,    0
   788,104913,19240912,   90,    0
   788,104913,19240913,   96,    0
   788,104913,19240914,  154,    0
   788,104913,19240915,  164,    0
   788,104913,19240916,  132,    0
   788,104913,19240917,  121,    0
   788,104913,19240918,  119,    0
   788,104913,19240919,  106,    0
   788,104913,19240920,  156,    0
   788,104913,19240921,  188,    0
   788,104913,19240922,  192,    0
   788,104913,19240923,  170,    0
   788,104913,19240924,  154,    0
   788,104913,19240925,   78,    0
   788,104913,19240926,  143,    0
   788,104913,19240927,  104,    0
   788,104913,19240928,  109,    0
   788,104913,19240929,  102,    0
   788,104913,19240930,  138,    0
   788,104913,19241001,   99,    0
   788,104913,19241002,   90,    0
   788,104913,19241003,   70,    0
   788,104913,19241004,  118,    0
   788,104913,19241005,   49,    0
   788,104913,19241006,   89,    0
   788,104913,19241007,   76,    0
   788,104913,19241008,  123,    0
   788,104913,19241009,  106,    0
   788,104913,19241010,  124,    0
   788,104913,19241011,  119,    0
   788,104913,19241012,  108,    0
   788,104913,19241013,  103,    0
   788,104913,19241014,   92,    0
   788,104913,19241015,   82,    0
   788,104913,19241016,   74,    0
   788,104913,19241017,   73,    0
   788,104913,19241018,   74,    0
   788,104913,19241019,   57,    0
   788,104913,19241020,   67,    0
   788,104913,19241021,   91,    0
   788,104913,19241022,   92,    0
   788,104913,19241023,   74,    0
   788,104913,19241024,   71,    0
   788,104913,19241025,   88,    0
   788,104913,19241026,  124,    0
   788,104913,19241027,  130,    0
   788,104913,19241028,  122,    0
   788,104913,19241029,   80,    0
   788,104913,19241030,  106,    0
   788,104913,19241031,  108,    0
   788,104913,19241101,  123,    0
   788,104913,19241102,  118,    0
   788,104913,19241103,   90,    0
   788,104913,19241104,  142,    0
   788,104913,19241105,  114,    0
   788,104913,19241106,  140,    0
   788,104913,19241107,  125,    0
   788,104913,19241108,  100,    0
   788,104913,19241109,   57,    0
   788,104913,19241110,   56,    0
   788,104913,19241111,   58,    0
   788,104913,19241112,   57,    0
   788,104913,19241113,   73,    0
   788,104913,19241114,   62,    0
   788,104913,19241115,   84,    0
   788,104913,19241116,   68,    0
   788,104913,19241117,   42,    0
   788,104913,19241118,    8,    0
   788,104913,19241119,   -5,    0
   788,104913,19241120,   16,    0
   788,104913,19241121,   48,    0
   788,104913,19241122,    9,    0
   788,104913,19241123,  -17,    0
   788,104913,19241124,   20,    0
   788,104913,19241125,  103,    0
   788,104913,19241126,  110,    0
   788,104913,19241127,  116,    0
   788,104913,19241128,  118,    0
   788,104913,19241129,   96,    0
   788,104913,19241130,  110,    0
   788,104913,19241201,  130,    0
   788,104913,19241202,   78,    0
   788,104913,19241203,   58,    0
   788,104913,19241204,   79,    0
   788,104913,19241205,   88,    0
   788,104913,19241206,   83,    0
   788,104913,19241207,   70,    0
   788,104913,19241208,   42,    0
   788,104913,19241209,    4,    0
   788,104913,19241210,    4,    0
   788,104913,19241211,   19,    0
   788,104913,19241212,   22,    0
   788,104913,19241213,   -3,    0
   788,104913,19241214,   -5,    0
   788,104913,19241215,   28,    0
   788,104913,19241216,   -4,    0
   788,104913,19241217,   40,    0
   788,104913,19241218,   28,    0
   788,104913,19241219,   18,    0
   788,104913,19241220,   -8,    0
   788,104913,19241221,  -38,    0
   788,104913,19241222,  -38,    0
   788,104913,19241223,  -36,    0
   788,104913,19241224,    0,    0
   788,104913,19241225,   55,    0
   788,104913,19241226,   69,    0
   788,104913,19241227,   65,    0
   788,104913,19241228,   97,    0
   788,104913,19241229,   18,    0
   788,104913,19241230,   20,    0
   788,104913,19241231,   12,    0
   788,104913,19250101,   38,    0
   788,104913,19250102,    0,    0
   788,104913,19250103,   85,    0
   788,104913,19250104,  103,    0
   788,104913,19250105,   75,    0
   788,104913,19250106,   58,    0
   788,104913,19250107,   28,    0
   788,104913,19250108,   15,    0
   788,104913,19250109,  -22,    0
   788,104913,19250110,   43,    0
   788,104913,19250111,    0,    0
   788,104913,19250112,  -20,    0
   788,104913,19250113,  -32,    0
   788,104913,19250114,  -12,    0
   788,104913,19250115,   52,    0
   788,104913,19250116,   20,    0
   788,104913,19250117,   62,    0
   788,104913,19250118,   35,    0
   788,104913,19250119,   44,    0
   788,104913,19250120,   19,    0
   788,104913,19250121,  -29,    0
   788,104913,19250122,   15,    0
   788,104913,19250123,   52,    0
   788,104913,19250124,   13,    0
   788,104913,19250125,    0,    0
   788,104913,19250126,   55,    0
   788,104913,19250127,   69,    0
   788,104913,19250128,   43,    0
   788,104913,19250129,   48,    0
   788,104913,19250130,   32,    0
   788,104913,19250131,   68,    0
   788,104913,19250201,   16,    0
   788,104913,19250202,   46,    0
   788,104913,19250203,   38,    0
   788,104913,19250204,   46,    0
   788,104913,19250205,   62,    0
   788,104913,19250206,    0,    0
   788,104913,19250207,   20,    0
   788,104913,19250208,   10,    0
   788,104913,19250209,    4,    0
   788,104913,19250210,   19,    0
   788,104913,19250211,   54,    0
   788,104913,19250212,  112,    0
   788,104913,19250213,   58,    0
   788,104913,19250214,   74,    0
   788,104913,19250215,   90,    0
   788,104913,19250216,   10,    0
   788,104913,19250217,   45,    0
   788,104913,19250218,   19,    0
   788,104913,19250219,   18,    0
   788,104913,19250220,   18,    0
   788,104913,19250221,   20,    0
   788,104913,19250222,  -24,    0
   788,104913,19250223,  -10,    0
   788,104913,19250224,  -12,    0
   788,104913,19250225,   46,    0
   788,104913,19250226,    6,    0
   788,104913,19250227,   47,    0
   788,104913,19250228,   26,    0
   788,104913,19250301,   32,    0
   788,104913,19250302,   56,    0
   788,104913,19250303,-9999,    9
   788,104913,19250304,   50,    0
   788,104913,19250305,   32,    0
   788,104913,19250306,   15,    0
   788,104913,19250307,   36,    0
   788,104913,19250308,   28,    0
   788,104913,19250309,   54,    0
   788,104913,19250310,  -18,    0
   788,104913,19250311,  -14,    0
   788,104913,19250312,  -16,    0
   788,104913,19250313,  -28,    0
   788,104913,19250314,   -7,    0
   788,104913,19250315,   14,    0
   788,104913,19250316,   48,    0
   788,104913,19250317,   16,    0
   788,104913,19250318,   27,    0
   788,104913,19250319,    8,    0
   788,104913,19250320,   28,    0
   788,104913,19250321,   -3,    0
   788,104913,19250322,   10,    0
   788,104913,19250323,   19,    0
   788,104913,19250324,    9,    0
   788,104913,19250325,   44,    0
   788,104913,19250326,   41,    0
   788,104913,19250327,   48,    0
   788,104913,19250328,   19,    0
   788,104913,19250329,   46,    0
   788,104913,19250330,   46,    0
   788,104913,19250331,   17,    0
   788,104913,19250401,   69,    0
   788,104913,19250402,   40,    0
   788,104913,19250403,   78,    0
   788,104913,19250404,   67,    0
   788,104913,19250405,   34,    0
   788,104913,19250406,   95,    0
   788,104913,19250407,   84,    0
   788,104913,19250408,   69,    0
   788,104913,19250409,   60,    0
   788,104913,19250410,   89,    0
   788,104913,19250411,   90,    0
   788,104913,19250412,   52,    0
   788,104913,19250413,   95,    0
   788,104913,19250414,   89,    0
   788,104913,19250415,   72,    0
   788,104913,19250416,  101,    0
   788,104913,19250417,   73,    0
   788,104913,19250418,   48,    0
   788,104913,19250419,  118,    0
   788,104913,19250420,  109,    0
   788,104913,19250421,   98,    0
   788,104913,19250422,   80,    0
   788,104913,19250423,   79,    0
   788,104913,19250424,   90,    0
   788,104913,19250425,   68,    0
   788,104913,19250426,   54,    0
   788,104913,19250427,   52,    0
   788,104913,19250428,   26,    0
   788,104913,19250429,   94,    0
   788,104913,19250430,   73,    0
   788,104913,19250501,   94,    0
   788,104913,19250502,   55,    0
   788,104913,19250503,   92,    0
   788,104913,19250504,   60,    0
   788,104913,19250505,  109,    0
   788,104913,19250506,  104,    0
   788,104913,19250507,   92,    0
   788,104913,19250508,   94,    0
   788,104913,19250509,   10,    0
   788,104913,19250510,   96,    0
   788,104913,19250511,   96,    0
   788,104913,19250512,  138,    0
   788,104913,19250513,  142,    0
   788,104913,19250514,  148,    0
   788,104913,19250515,  132,    0
   788,104913,19250516,  134,    0
   788,104913,19250517,  122,    0
   788,104913,19250518,  119,    0
   788,104913,19250519,  141,    0
   788,104913,19250520,  116,    0
   788,104913,19250521,  136,    0
   788,104913,19250522,  121,    0
   788,104913,19250523,  134,    0
   788,104913,19250524,   73,    0
   788,104913,19250525,  122,    0
   788,104913,19250526,   90,    0
   788,104913,19250527,  107,    0
   788,104913,19250528,  133,    0
   788,104913,19250529,  108,    0
   788,104913,19250530,  104,    0
   788,104913,19250531,  128,    0
   788,104913,19250601,  150,    0
   788,104913,19250602,  146,    0
